,appearances,product,reference_product,opportunities,appearances_pct,rank
1254,1.0,2986,3963,1.0,1.0,1.0
659,1.0,1217,3963,1.0,1.0,1.0
1790,1.0,4274,3963,1.0,1.0,1.0
1254,2.0,2986,1715,2.0,1.0,1.0
192,1.0,332,1715,2.0,0.5,2.0
1451,1.0,3186,1715,2.0,0.5,2.0
1367,1.0,3101,1715,2.0,0.5,2.0
1380,1.0,3114,1715,2.0,0.5,2.0
1389,1.0,3123,1715,2.0,0.5,2.0
1392,1.0,3126,1715,2.0,0.5,2.0
1419,1.0,3153,1715,2.0,0.5,2.0
1427,1.0,3161,1715,2.0,0.5,2.0
1440,1.0,3174,1715,2.0,0.5,2.0
1452,1.0,3187,1715,2.0,0.5,2.0
1358,1.0,3092,1715,2.0,0.5,2.0
1472,1.0,3208,1715,2.0,0.5,2.0
1480,1.0,3216,1715,2.0,0.5,2.0
1552,1.0,3289,1715,2.0,0.5,2.0
1558,1.0,3296,1715,2.0,0.5,2.0
1592,1.0,3334,1715,2.0,0.5,2.0
1747,1.0,3797,1715,2.0,0.5,2.0
1359,1.0,3093,1715,2.0,0.5,2.0
1354,1.0,3088,1715,2.0,0.5,2.0
475,1.0,847,1715,2.0,0.5,2.0
1353,1.0,3087,1715,2.0,0.5,2.0
652,1.0,1199,1715,2.0,0.5,2.0
893,1.0,1767,1715,2.0,0.5,2.0
1256,1.0,2988,1715,2.0,0.5,2.0
1260,1.0,2992,1715,2.0,0.5,2.0
1261,1.0,2993,1715,2.0,0.5,2.0
1280,1.0,3012,1715,2.0,0.5,2.0
1290,1.0,3022,1715,2.0,0.5,2.0
1296,1.0,3028,1715,2.0,0.5,2.0
1297,1.0,3029,1715,2.0,0.5,2.0
1314,1.0,3046,1715,2.0,0.5,2.0
1316,1.0,3048,1715,2.0,0.5,2.0
1317,1.0,3051,1715,2.0,0.5,2.0
1319,1.0,3053,1715,2.0,0.5,2.0
1351,1.0,3085,1715,2.0,0.5,2.0
1352,1.0,3086,1715,2.0,0.5,2.0
1790,1.0,4274,1715,2.0,0.5,2.0
230,1.0,395,2273,1.0,1.0,1.0
1254,1.0,2986,2273,1.0,1.0,1.0
1533,1.0,3270,2273,1.0,1.0,1.0
1474,1.0,3210,2273,1.0,1.0,1.0
1461,1.0,3196,2273,1.0,1.0,1.0
1452,1.0,3187,2273,1.0,1.0,1.0
1451,1.0,3186,2273,1.0,1.0,1.0
1430,1.0,3164,2273,1.0,1.0,1.0
1419,1.0,3153,2273,1.0,1.0,1.0
1392,1.0,3126,2273,1.0,1.0,1.0
1389,1.0,3123,2273,1.0,1.0,1.0
1366,1.0,3100,2273,1.0,1.0,1.0
1365,1.0,3099,2273,1.0,1.0,1.0
1359,1.0,3093,2273,1.0,1.0,1.0
1354,1.0,3088,2273,1.0,1.0,1.0
1353,1.0,3087,2273,1.0,1.0,1.0
1352,1.0,3086,2273,1.0,1.0,1.0
1351,1.0,3085,2273,1.0,1.0,1.0
1319,1.0,3053,2273,1.0,1.0,1.0
1317,1.0,3051,2273,1.0,1.0,1.0
1312,1.0,3044,2273,1.0,1.0,1.0
1295,1.0,3027,2273,1.0,1.0,1.0
1261,1.0,2993,2273,1.0,1.0,1.0
1790,1.0,4274,2273,1.0,1.0,1.0
1366,2.0,3100,27,3.0,0.6666666666666666,1.0
1459,2.0,3194,27,3.0,0.6666666666666666,1.0
1390,2.0,3124,27,3.0,0.6666666666666666,1.0
1413,2.0,3147,27,3.0,0.6666666666666666,1.0
1302,2.0,3034,27,3.0,0.6666666666666666,1.0
1282,2.0,3014,27,3.0,0.6666666666666666,1.0
1383,2.0,3117,27,3.0,0.6666666666666666,1.0
1271,2.0,3003,27,3.0,0.6666666666666666,1.0
1270,2.0,3002,27,3.0,0.6666666666666666,1.0
455,1.0,808,2561,1.0,1.0,1.0
1393,1.0,3127,2561,1.0,1.0,1.0
1521,1.0,3257,2561,1.0,1.0,1.0
1505,1.0,3241,2561,1.0,1.0,1.0
1504,1.0,3240,2561,1.0,1.0,1.0
1463,1.0,3198,2561,1.0,1.0,1.0
1462,1.0,3197,2561,1.0,1.0,1.0
1432,1.0,3166,2561,1.0,1.0,1.0
1419,1.0,3153,2561,1.0,1.0,1.0
1397,1.0,3131,2561,1.0,1.0,1.0
1376,1.0,3110,2561,1.0,1.0,1.0
696,1.0,1300,2561,1.0,1.0,1.0
1366,1.0,3100,2561,1.0,1.0,1.0
1348,1.0,3082,2561,1.0,1.0,1.0
1344,1.0,3078,2561,1.0,1.0,1.0
1294,1.0,3026,2561,1.0,1.0,1.0
1293,1.0,3025,2561,1.0,1.0,1.0
1282,1.0,3014,2561,1.0,1.0,1.0
1254,1.0,2986,2561,1.0,1.0,1.0
977,1.0,2029,2561,1.0,1.0,1.0
1534,1.0,3271,2561,1.0,1.0,1.0
455,1.0,808,2029,1.0,1.0,1.0
1393,1.0,3127,2029,1.0,1.0,1.0
1521,1.0,3257,2029,1.0,1.0,1.0
1505,1.0,3241,2029,1.0,1.0,1.0
1504,1.0,3240,2029,1.0,1.0,1.0
1463,1.0,3198,2029,1.0,1.0,1.0
1462,1.0,3197,2029,1.0,1.0,1.0
1432,1.0,3166,2029,1.0,1.0,1.0
1419,1.0,3153,2029,1.0,1.0,1.0
1397,1.0,3131,2029,1.0,1.0,1.0
1376,1.0,3110,2029,1.0,1.0,1.0
696,1.0,1300,2029,1.0,1.0,1.0
1366,1.0,3100,2029,1.0,1.0,1.0
1348,1.0,3082,2029,1.0,1.0,1.0
1344,1.0,3078,2029,1.0,1.0,1.0
1294,1.0,3026,2029,1.0,1.0,1.0
1293,1.0,3025,2029,1.0,1.0,1.0
1282,1.0,3014,2029,1.0,1.0,1.0
1254,1.0,2986,2029,1.0,1.0,1.0
1156,1.0,2561,2029,1.0,1.0,1.0
1534,1.0,3271,2029,1.0,1.0,1.0
1245,1.0,2977,4523,1.0,1.0,1.0
1272,1.0,3004,4523,1.0,1.0,1.0
1338,1.0,3072,4523,1.0,1.0,1.0
1385,1.0,3119,4523,1.0,1.0,1.0
1391,1.0,3125,4523,1.0,1.0,1.0
1398,1.0,3132,4523,1.0,1.0,1.0
1400,1.0,3134,4523,1.0,1.0,1.0
1406,1.0,3140,4523,1.0,1.0,1.0
1417,1.0,3151,4523,1.0,1.0,1.0
1495,1.0,3231,4523,1.0,1.0,1.0
1609,1.0,3353,4523,1.0,1.0,1.0
1694,1.0,3474,4523,1.0,1.0,1.0
31,1.0,53,333,1.0,1.0,1.0
724,1.0,1366,333,1.0,1.0,1.0
749,1.0,1413,333,1.0,1.0,1.0
871,1.0,1702,333,1.0,1.0,1.0
1097,1.0,2388,333,1.0,1.0,1.0
1245,1.0,2977,333,1.0,1.0,1.0
1246,1.0,2978,333,1.0,1.0,1.0
1264,1.0,2996,333,1.0,1.0,1.0
1266,1.0,2998,333,1.0,1.0,1.0
1269,1.0,3001,333,1.0,1.0,1.0
1284,1.0,3016,333,1.0,1.0,1.0
1299,1.0,3031,333,1.0,1.0,1.0
1301,1.0,3033,333,1.0,1.0,1.0
1369,1.0,3103,333,1.0,1.0,1.0
1372,1.0,3106,333,1.0,1.0,1.0
1376,1.0,3110,333,1.0,1.0,1.0
1382,1.0,3116,333,1.0,1.0,1.0
1412,1.0,3146,333,1.0,1.0,1.0
1436,1.0,3170,333,1.0,1.0,1.0
1460,1.0,3195,333,1.0,1.0,1.0
1476,1.0,3212,333,1.0,1.0,1.0
736,1.0,1386,333,1.0,1.0,1.0
667,1.0,1229,333,1.0,1.0,1.0
59,1.0,113,333,1.0,1.0,1.0
517,1.0,916,333,1.0,1.0,1.0
96,1.0,170,333,1.0,1.0,1.0
115,1.0,200,333,1.0,1.0,1.0
120,1.0,206,333,1.0,1.0,1.0
131,1.0,226,333,1.0,1.0,1.0
157,1.0,268,333,1.0,1.0,1.0
197,1.0,340,333,1.0,1.0,1.0
232,1.0,400,333,1.0,1.0,1.0
244,1.0,419,333,1.0,1.0,1.0
344,1.0,607,333,1.0,1.0,1.0
376,1.0,664,333,1.0,1.0,1.0
379,1.0,671,333,1.0,1.0,1.0
384,1.0,677,333,1.0,1.0,1.0
393,1.0,692,333,1.0,1.0,1.0
394,1.0,693,333,1.0,1.0,1.0
418,1.0,745,333,1.0,1.0,1.0
425,1.0,757,333,1.0,1.0,1.0
440,1.0,781,333,1.0,1.0,1.0
453,1.0,804,333,1.0,1.0,1.0
472,1.0,842,333,1.0,1.0,1.0
1745,1.0,3761,333,1.0,1.0,1.0
31,1.0,53,692,1.0,1.0,1.0
724,1.0,1366,692,1.0,1.0,1.0
749,1.0,1413,692,1.0,1.0,1.0
871,1.0,1702,692,1.0,1.0,1.0
1097,1.0,2388,692,1.0,1.0,1.0
1245,1.0,2977,692,1.0,1.0,1.0
1246,1.0,2978,692,1.0,1.0,1.0
1264,1.0,2996,692,1.0,1.0,1.0
1266,1.0,2998,692,1.0,1.0,1.0
1269,1.0,3001,692,1.0,1.0,1.0
1284,1.0,3016,692,1.0,1.0,1.0
1299,1.0,3031,692,1.0,1.0,1.0
1301,1.0,3033,692,1.0,1.0,1.0
1369,1.0,3103,692,1.0,1.0,1.0
1372,1.0,3106,692,1.0,1.0,1.0
1376,1.0,3110,692,1.0,1.0,1.0
1382,1.0,3116,692,1.0,1.0,1.0
1412,1.0,3146,692,1.0,1.0,1.0
1436,1.0,3170,692,1.0,1.0,1.0
1460,1.0,3195,692,1.0,1.0,1.0
1476,1.0,3212,692,1.0,1.0,1.0
736,1.0,1386,692,1.0,1.0,1.0
667,1.0,1229,692,1.0,1.0,1.0
59,1.0,113,692,1.0,1.0,1.0
517,1.0,916,692,1.0,1.0,1.0
96,1.0,170,692,1.0,1.0,1.0
115,1.0,200,692,1.0,1.0,1.0
120,1.0,206,692,1.0,1.0,1.0
131,1.0,226,692,1.0,1.0,1.0
157,1.0,268,692,1.0,1.0,1.0
193,1.0,333,692,1.0,1.0,1.0
197,1.0,340,692,1.0,1.0,1.0
232,1.0,400,692,1.0,1.0,1.0
244,1.0,419,692,1.0,1.0,1.0
344,1.0,607,692,1.0,1.0,1.0
376,1.0,664,692,1.0,1.0,1.0
379,1.0,671,692,1.0,1.0,1.0
384,1.0,677,692,1.0,1.0,1.0
394,1.0,693,692,1.0,1.0,1.0
418,1.0,745,692,1.0,1.0,1.0
425,1.0,757,692,1.0,1.0,1.0
440,1.0,781,692,1.0,1.0,1.0
453,1.0,804,692,1.0,1.0,1.0
472,1.0,842,692,1.0,1.0,1.0
1745,1.0,3761,692,1.0,1.0,1.0
31,1.0,53,916,1.0,1.0,1.0
724,1.0,1366,916,1.0,1.0,1.0
749,1.0,1413,916,1.0,1.0,1.0
871,1.0,1702,916,1.0,1.0,1.0
1097,1.0,2388,916,1.0,1.0,1.0
1245,1.0,2977,916,1.0,1.0,1.0
1246,1.0,2978,916,1.0,1.0,1.0
1264,1.0,2996,916,1.0,1.0,1.0
1266,1.0,2998,916,1.0,1.0,1.0
1269,1.0,3001,916,1.0,1.0,1.0
1284,1.0,3016,916,1.0,1.0,1.0
1299,1.0,3031,916,1.0,1.0,1.0
1301,1.0,3033,916,1.0,1.0,1.0
1369,1.0,3103,916,1.0,1.0,1.0
1372,1.0,3106,916,1.0,1.0,1.0
1376,1.0,3110,916,1.0,1.0,1.0
1382,1.0,3116,916,1.0,1.0,1.0
1412,1.0,3146,916,1.0,1.0,1.0
1436,1.0,3170,916,1.0,1.0,1.0
1460,1.0,3195,916,1.0,1.0,1.0
1476,1.0,3212,916,1.0,1.0,1.0
736,1.0,1386,916,1.0,1.0,1.0
667,1.0,1229,916,1.0,1.0,1.0
59,1.0,113,916,1.0,1.0,1.0
472,1.0,842,916,1.0,1.0,1.0
96,1.0,170,916,1.0,1.0,1.0
115,1.0,200,916,1.0,1.0,1.0
120,1.0,206,916,1.0,1.0,1.0
131,1.0,226,916,1.0,1.0,1.0
157,1.0,268,916,1.0,1.0,1.0
193,1.0,333,916,1.0,1.0,1.0
197,1.0,340,916,1.0,1.0,1.0
232,1.0,400,916,1.0,1.0,1.0
244,1.0,419,916,1.0,1.0,1.0
344,1.0,607,916,1.0,1.0,1.0
376,1.0,664,916,1.0,1.0,1.0
379,1.0,671,916,1.0,1.0,1.0
384,1.0,677,916,1.0,1.0,1.0
393,1.0,692,916,1.0,1.0,1.0
394,1.0,693,916,1.0,1.0,1.0
418,1.0,745,916,1.0,1.0,1.0
425,1.0,757,916,1.0,1.0,1.0
440,1.0,781,916,1.0,1.0,1.0
453,1.0,804,916,1.0,1.0,1.0
1745,1.0,3761,916,1.0,1.0,1.0
394,2.0,693,1229,2.0,1.0,1.0
157,2.0,268,1229,2.0,1.0,1.0
1376,2.0,3110,1229,2.0,1.0,1.0
31,1.0,53,1702,1.0,1.0,1.0
667,1.0,1229,1702,1.0,1.0,1.0
736,1.0,1386,1702,1.0,1.0,1.0
749,1.0,1413,1702,1.0,1.0,1.0
1097,1.0,2388,1702,1.0,1.0,1.0
1245,1.0,2977,1702,1.0,1.0,1.0
1246,1.0,2978,1702,1.0,1.0,1.0
1264,1.0,2996,1702,1.0,1.0,1.0
1266,1.0,2998,1702,1.0,1.0,1.0
1269,1.0,3001,1702,1.0,1.0,1.0
1284,1.0,3016,1702,1.0,1.0,1.0
1299,1.0,3031,1702,1.0,1.0,1.0
1301,1.0,3033,1702,1.0,1.0,1.0
1369,1.0,3103,1702,1.0,1.0,1.0
1372,1.0,3106,1702,1.0,1.0,1.0
1376,1.0,3110,1702,1.0,1.0,1.0
1382,1.0,3116,1702,1.0,1.0,1.0
1412,1.0,3146,1702,1.0,1.0,1.0
1436,1.0,3170,1702,1.0,1.0,1.0
1460,1.0,3195,1702,1.0,1.0,1.0
1476,1.0,3212,1702,1.0,1.0,1.0
724,1.0,1366,1702,1.0,1.0,1.0
517,1.0,916,1702,1.0,1.0,1.0
59,1.0,113,1702,1.0,1.0,1.0
472,1.0,842,1702,1.0,1.0,1.0
96,1.0,170,1702,1.0,1.0,1.0
115,1.0,200,1702,1.0,1.0,1.0
120,1.0,206,1702,1.0,1.0,1.0
131,1.0,226,1702,1.0,1.0,1.0
157,1.0,268,1702,1.0,1.0,1.0
193,1.0,333,1702,1.0,1.0,1.0
197,1.0,340,1702,1.0,1.0,1.0
232,1.0,400,1702,1.0,1.0,1.0
244,1.0,419,1702,1.0,1.0,1.0
344,1.0,607,1702,1.0,1.0,1.0
376,1.0,664,1702,1.0,1.0,1.0
379,1.0,671,1702,1.0,1.0,1.0
384,1.0,677,1702,1.0,1.0,1.0
393,1.0,692,1702,1.0,1.0,1.0
394,1.0,693,1702,1.0,1.0,1.0
418,1.0,745,1702,1.0,1.0,1.0
425,1.0,757,1702,1.0,1.0,1.0
440,1.0,781,1702,1.0,1.0,1.0
453,1.0,804,1702,1.0,1.0,1.0
1745,1.0,3761,1702,1.0,1.0,1.0
31,1.0,53,745,1.0,1.0,1.0
724,1.0,1366,745,1.0,1.0,1.0
749,1.0,1413,745,1.0,1.0,1.0
871,1.0,1702,745,1.0,1.0,1.0
1097,1.0,2388,745,1.0,1.0,1.0
1245,1.0,2977,745,1.0,1.0,1.0
1246,1.0,2978,745,1.0,1.0,1.0
1264,1.0,2996,745,1.0,1.0,1.0
1266,1.0,2998,745,1.0,1.0,1.0
1269,1.0,3001,745,1.0,1.0,1.0
1284,1.0,3016,745,1.0,1.0,1.0
1299,1.0,3031,745,1.0,1.0,1.0
1301,1.0,3033,745,1.0,1.0,1.0
1369,1.0,3103,745,1.0,1.0,1.0
1372,1.0,3106,745,1.0,1.0,1.0
1376,1.0,3110,745,1.0,1.0,1.0
1382,1.0,3116,745,1.0,1.0,1.0
1412,1.0,3146,745,1.0,1.0,1.0
1436,1.0,3170,745,1.0,1.0,1.0
1460,1.0,3195,745,1.0,1.0,1.0
1476,1.0,3212,745,1.0,1.0,1.0
736,1.0,1386,745,1.0,1.0,1.0
667,1.0,1229,745,1.0,1.0,1.0
59,1.0,113,745,1.0,1.0,1.0
517,1.0,916,745,1.0,1.0,1.0
96,1.0,170,745,1.0,1.0,1.0
115,1.0,200,745,1.0,1.0,1.0
120,1.0,206,745,1.0,1.0,1.0
131,1.0,226,745,1.0,1.0,1.0
157,1.0,268,745,1.0,1.0,1.0
193,1.0,333,745,1.0,1.0,1.0
197,1.0,340,745,1.0,1.0,1.0
232,1.0,400,745,1.0,1.0,1.0
244,1.0,419,745,1.0,1.0,1.0
344,1.0,607,745,1.0,1.0,1.0
376,1.0,664,745,1.0,1.0,1.0
379,1.0,671,745,1.0,1.0,1.0
384,1.0,677,745,1.0,1.0,1.0
393,1.0,692,745,1.0,1.0,1.0
394,1.0,693,745,1.0,1.0,1.0
425,1.0,757,745,1.0,1.0,1.0
440,1.0,781,745,1.0,1.0,1.0
453,1.0,804,745,1.0,1.0,1.0
472,1.0,842,745,1.0,1.0,1.0
1745,1.0,3761,745,1.0,1.0,1.0
31,1.0,53,2388,1.0,1.0,1.0
667,1.0,1229,2388,1.0,1.0,1.0
736,1.0,1386,2388,1.0,1.0,1.0
749,1.0,1413,2388,1.0,1.0,1.0
871,1.0,1702,2388,1.0,1.0,1.0
1245,1.0,2977,2388,1.0,1.0,1.0
1246,1.0,2978,2388,1.0,1.0,1.0
1264,1.0,2996,2388,1.0,1.0,1.0
1266,1.0,2998,2388,1.0,1.0,1.0
1269,1.0,3001,2388,1.0,1.0,1.0
1284,1.0,3016,2388,1.0,1.0,1.0
1299,1.0,3031,2388,1.0,1.0,1.0
1301,1.0,3033,2388,1.0,1.0,1.0
1369,1.0,3103,2388,1.0,1.0,1.0
1372,1.0,3106,2388,1.0,1.0,1.0
1376,1.0,3110,2388,1.0,1.0,1.0
1382,1.0,3116,2388,1.0,1.0,1.0
1412,1.0,3146,2388,1.0,1.0,1.0
1436,1.0,3170,2388,1.0,1.0,1.0
1460,1.0,3195,2388,1.0,1.0,1.0
1476,1.0,3212,2388,1.0,1.0,1.0
724,1.0,1366,2388,1.0,1.0,1.0
517,1.0,916,2388,1.0,1.0,1.0
59,1.0,113,2388,1.0,1.0,1.0
472,1.0,842,2388,1.0,1.0,1.0
96,1.0,170,2388,1.0,1.0,1.0
115,1.0,200,2388,1.0,1.0,1.0
120,1.0,206,2388,1.0,1.0,1.0
131,1.0,226,2388,1.0,1.0,1.0
157,1.0,268,2388,1.0,1.0,1.0
193,1.0,333,2388,1.0,1.0,1.0
197,1.0,340,2388,1.0,1.0,1.0
232,1.0,400,2388,1.0,1.0,1.0
244,1.0,419,2388,1.0,1.0,1.0
344,1.0,607,2388,1.0,1.0,1.0
376,1.0,664,2388,1.0,1.0,1.0
379,1.0,671,2388,1.0,1.0,1.0
384,1.0,677,2388,1.0,1.0,1.0
393,1.0,692,2388,1.0,1.0,1.0
394,1.0,693,2388,1.0,1.0,1.0
418,1.0,745,2388,1.0,1.0,1.0
425,1.0,757,2388,1.0,1.0,1.0
440,1.0,781,2388,1.0,1.0,1.0
453,1.0,804,2388,1.0,1.0,1.0
1745,1.0,3761,2388,1.0,1.0,1.0
1245,2.0,2977,1386,2.0,1.0,1.0
1322,1.0,3056,1386,2.0,0.5,2.0
1246,1.0,2978,1386,2.0,0.5,2.0
1254,1.0,2986,1386,2.0,0.5,2.0
1264,1.0,2996,1386,2.0,0.5,2.0
1266,1.0,2998,1386,2.0,0.5,2.0
1269,1.0,3001,1386,2.0,0.5,2.0
1280,1.0,3012,1386,2.0,0.5,2.0
1284,1.0,3016,1386,2.0,0.5,2.0
1298,1.0,3030,1386,2.0,0.5,2.0
1299,1.0,3031,1386,2.0,0.5,2.0
1301,1.0,3033,1386,2.0,0.5,2.0
1321,1.0,3055,1386,2.0,0.5,2.0
31,1.0,53,1386,2.0,0.5,2.0
59,1.0,113,1386,2.0,0.5,2.0
1368,1.0,3102,1386,2.0,0.5,2.0
1369,1.0,3103,1386,2.0,0.5,2.0
1372,1.0,3106,1386,2.0,0.5,2.0
1376,1.0,3110,1386,2.0,0.5,2.0
1382,1.0,3116,1386,2.0,0.5,2.0
1412,1.0,3146,1386,2.0,0.5,2.0
1434,1.0,3168,1386,2.0,0.5,2.0
1436,1.0,3170,1386,2.0,0.5,2.0
1440,1.0,3174,1386,2.0,0.5,2.0
1460,1.0,3195,1386,2.0,0.5,2.0
1476,1.0,3212,1386,2.0,0.5,2.0
1366,1.0,3100,1386,2.0,0.5,2.0
1097,1.0,2388,1386,2.0,0.5,2.0
871,1.0,1702,1386,2.0,0.5,2.0
749,1.0,1413,1386,2.0,0.5,2.0
96,1.0,170,1386,2.0,0.5,2.0
115,1.0,200,1386,2.0,0.5,2.0
120,1.0,206,1386,2.0,0.5,2.0
131,1.0,226,1386,2.0,0.5,2.0
157,1.0,268,1386,2.0,0.5,2.0
193,1.0,333,1386,2.0,0.5,2.0
197,1.0,340,1386,2.0,0.5,2.0
232,1.0,400,1386,2.0,0.5,2.0
244,1.0,419,1386,2.0,0.5,2.0
344,1.0,607,1386,2.0,0.5,2.0
376,1.0,664,1386,2.0,0.5,2.0
379,1.0,671,1386,2.0,0.5,2.0
384,1.0,677,1386,2.0,0.5,2.0
393,1.0,692,1386,2.0,0.5,2.0
394,1.0,693,1386,2.0,0.5,2.0
418,1.0,745,1386,2.0,0.5,2.0
425,1.0,757,1386,2.0,0.5,2.0
440,1.0,781,1386,2.0,0.5,2.0
453,1.0,804,1386,2.0,0.5,2.0
472,1.0,842,1386,2.0,0.5,2.0
517,1.0,916,1386,2.0,0.5,2.0
667,1.0,1229,1386,2.0,0.5,2.0
724,1.0,1366,1386,2.0,0.5,2.0
1745,1.0,3761,1386,2.0,0.5,2.0
1372,3.0,3106,664,3.0,1.0,1.0
1245,3.0,2977,664,3.0,1.0,1.0
1382,2.0,3116,664,3.0,0.6666666666666666,3.0
1299,2.0,3031,664,3.0,0.6666666666666666,3.0
1266,2.0,2998,664,3.0,0.6666666666666666,3.0
1264,2.0,2996,664,3.0,0.6666666666666666,3.0
31,1.0,53,842,1.0,1.0,1.0
724,1.0,1366,842,1.0,1.0,1.0
749,1.0,1413,842,1.0,1.0,1.0
871,1.0,1702,842,1.0,1.0,1.0
1097,1.0,2388,842,1.0,1.0,1.0
1245,1.0,2977,842,1.0,1.0,1.0
1246,1.0,2978,842,1.0,1.0,1.0
1264,1.0,2996,842,1.0,1.0,1.0
1266,1.0,2998,842,1.0,1.0,1.0
1269,1.0,3001,842,1.0,1.0,1.0
1284,1.0,3016,842,1.0,1.0,1.0
1299,1.0,3031,842,1.0,1.0,1.0
1301,1.0,3033,842,1.0,1.0,1.0
1369,1.0,3103,842,1.0,1.0,1.0
1372,1.0,3106,842,1.0,1.0,1.0
1376,1.0,3110,842,1.0,1.0,1.0
1382,1.0,3116,842,1.0,1.0,1.0
1412,1.0,3146,842,1.0,1.0,1.0
1436,1.0,3170,842,1.0,1.0,1.0
1460,1.0,3195,842,1.0,1.0,1.0
1476,1.0,3212,842,1.0,1.0,1.0
736,1.0,1386,842,1.0,1.0,1.0
667,1.0,1229,842,1.0,1.0,1.0
59,1.0,113,842,1.0,1.0,1.0
517,1.0,916,842,1.0,1.0,1.0
96,1.0,170,842,1.0,1.0,1.0
115,1.0,200,842,1.0,1.0,1.0
120,1.0,206,842,1.0,1.0,1.0
131,1.0,226,842,1.0,1.0,1.0
157,1.0,268,842,1.0,1.0,1.0
193,1.0,333,842,1.0,1.0,1.0
197,1.0,340,842,1.0,1.0,1.0
232,1.0,400,842,1.0,1.0,1.0
244,1.0,419,842,1.0,1.0,1.0
344,1.0,607,842,1.0,1.0,1.0
376,1.0,664,842,1.0,1.0,1.0
379,1.0,671,842,1.0,1.0,1.0
384,1.0,677,842,1.0,1.0,1.0
393,1.0,692,842,1.0,1.0,1.0
394,1.0,693,842,1.0,1.0,1.0
418,1.0,745,842,1.0,1.0,1.0
425,1.0,757,842,1.0,1.0,1.0
440,1.0,781,842,1.0,1.0,1.0
453,1.0,804,842,1.0,1.0,1.0
1745,1.0,3761,842,1.0,1.0,1.0
31,1.0,53,1413,1.0,1.0,1.0
667,1.0,1229,1413,1.0,1.0,1.0
736,1.0,1386,1413,1.0,1.0,1.0
871,1.0,1702,1413,1.0,1.0,1.0
1097,1.0,2388,1413,1.0,1.0,1.0
1245,1.0,2977,1413,1.0,1.0,1.0
1246,1.0,2978,1413,1.0,1.0,1.0
1264,1.0,2996,1413,1.0,1.0,1.0
1266,1.0,2998,1413,1.0,1.0,1.0
1269,1.0,3001,1413,1.0,1.0,1.0
1284,1.0,3016,1413,1.0,1.0,1.0
1299,1.0,3031,1413,1.0,1.0,1.0
1301,1.0,3033,1413,1.0,1.0,1.0
1369,1.0,3103,1413,1.0,1.0,1.0
1372,1.0,3106,1413,1.0,1.0,1.0
1376,1.0,3110,1413,1.0,1.0,1.0
1382,1.0,3116,1413,1.0,1.0,1.0
1412,1.0,3146,1413,1.0,1.0,1.0
1436,1.0,3170,1413,1.0,1.0,1.0
1460,1.0,3195,1413,1.0,1.0,1.0
1476,1.0,3212,1413,1.0,1.0,1.0
724,1.0,1366,1413,1.0,1.0,1.0
517,1.0,916,1413,1.0,1.0,1.0
59,1.0,113,1413,1.0,1.0,1.0
472,1.0,842,1413,1.0,1.0,1.0
96,1.0,170,1413,1.0,1.0,1.0
115,1.0,200,1413,1.0,1.0,1.0
120,1.0,206,1413,1.0,1.0,1.0
131,1.0,226,1413,1.0,1.0,1.0
157,1.0,268,1413,1.0,1.0,1.0
193,1.0,333,1413,1.0,1.0,1.0
197,1.0,340,1413,1.0,1.0,1.0
232,1.0,400,1413,1.0,1.0,1.0
244,1.0,419,1413,1.0,1.0,1.0
344,1.0,607,1413,1.0,1.0,1.0
376,1.0,664,1413,1.0,1.0,1.0
379,1.0,671,1413,1.0,1.0,1.0
384,1.0,677,1413,1.0,1.0,1.0
393,1.0,692,1413,1.0,1.0,1.0
394,1.0,693,1413,1.0,1.0,1.0
418,1.0,745,1413,1.0,1.0,1.0
425,1.0,757,1413,1.0,1.0,1.0
440,1.0,781,1413,1.0,1.0,1.0
453,1.0,804,1413,1.0,1.0,1.0
1745,1.0,3761,1413,1.0,1.0,1.0
31,1.0,53,3761,1.0,1.0,1.0
667,1.0,1229,3761,1.0,1.0,1.0
736,1.0,1386,3761,1.0,1.0,1.0
749,1.0,1413,3761,1.0,1.0,1.0
871,1.0,1702,3761,1.0,1.0,1.0
1097,1.0,2388,3761,1.0,1.0,1.0
1245,1.0,2977,3761,1.0,1.0,1.0
1246,1.0,2978,3761,1.0,1.0,1.0
1264,1.0,2996,3761,1.0,1.0,1.0
1266,1.0,2998,3761,1.0,1.0,1.0
1269,1.0,3001,3761,1.0,1.0,1.0
1284,1.0,3016,3761,1.0,1.0,1.0
1299,1.0,3031,3761,1.0,1.0,1.0
1301,1.0,3033,3761,1.0,1.0,1.0
1369,1.0,3103,3761,1.0,1.0,1.0
1372,1.0,3106,3761,1.0,1.0,1.0
1376,1.0,3110,3761,1.0,1.0,1.0
1382,1.0,3116,3761,1.0,1.0,1.0
1412,1.0,3146,3761,1.0,1.0,1.0
1436,1.0,3170,3761,1.0,1.0,1.0
1460,1.0,3195,3761,1.0,1.0,1.0
724,1.0,1366,3761,1.0,1.0,1.0
517,1.0,916,3761,1.0,1.0,1.0
59,1.0,113,3761,1.0,1.0,1.0
472,1.0,842,3761,1.0,1.0,1.0
96,1.0,170,3761,1.0,1.0,1.0
115,1.0,200,3761,1.0,1.0,1.0
120,1.0,206,3761,1.0,1.0,1.0
131,1.0,226,3761,1.0,1.0,1.0
157,1.0,268,3761,1.0,1.0,1.0
193,1.0,333,3761,1.0,1.0,1.0
197,1.0,340,3761,1.0,1.0,1.0
232,1.0,400,3761,1.0,1.0,1.0
244,1.0,419,3761,1.0,1.0,1.0
